"plant_height","rmax","incli_base","infl","phyllotactic_angle","skew","wl_slp","w0_slp","lm_slp","incli_top","phyllotactic_deviation","plant_area"
251.635393700809,0.706634267670682,43.9558343699252,33.7496166788974,237.434904933872,0.1,0.007,0.01,-0.02,20,30,10000
146.528413567936,0.606139794540917,105.424169672203,52.0638585919163,230.562369897715,0.1,0.007,0.01,-0.02,20,30,10000
157.758548016701,0.583414133569873,58.4594810382901,47.664538382598,188.569706483783,0.1,0.007,0.01,-0.02,20,30,10000
176.181499095632,0.632534715491836,104.245865390875,27.45531752004,97.9152534027578,0.1,0.007,0.01,-0.02,20,30,10000
226.002877915313,0.662333783390109,57.7789607851244,37.2972926387131,146.659814681774,0.1,0.007,0.01,-0.02,20,30,10000
165.779595075409,0.532736596959255,47.3666871705779,51.347168048112,227.898783725923,0.1,0.007,0.01,-0.02,20,30,10000
185.781622129504,0.612571098207847,103.965548939398,33.4470389431846,177.187301818224,0.1,0.007,0.01,-0.02,20,30,10000
298.066604832582,0.302153709232689,42.4340948779852,57.0733354088327,198.603662163616,0.1,0.007,0.01,-0.02,20,30,10000
155.680876249669,0.677138790337534,65.8884953987596,33.3286528888571,139.585088314064,0.1,0.007,0.01,-0.02,20,30,10000
177.202037378797,0.669642011585482,107.207094274801,56.6972196089233,188.847029918995,0.1,0.007,0.01,-0.02,20,30,10000
180.901869337053,0.522917879089126,89.7989903150178,26.7353619806249,128.889072364052,0.1,0.007,0.01,-0.02,20,30,10000
222.398615086757,0.496955779928733,94.1509943760277,27.306046033562,206.397009303026,0.1,0.007,0.01,-0.02,20,30,10000
113.619623098698,0.518963170597632,72.4483565466651,50.6665340442037,126.389931198608,0.1,0.007,0.01,-0.02,20,30,10000
113.002948553541,0.390609133712011,87.8087763270478,47.0355416842298,128.515847464846,0.1,0.007,0.01,-0.02,20,30,10000
267.454853679095,0.34001169467748,38.8809270172177,59.3728320005194,220.331974495294,0.1,0.007,0.01,-0.02,20,30,10000
249.433974780372,0.49085536106333,67.670956710072,26.1022724587736,106.026471456186,0.1,0.007,0.01,-0.02,20,30,10000
255.756055316019,0.70758939625346,71.7868059864248,55.7569301914308,248.453071719544,0.1,0.007,0.01,-0.02,20,30,10000
130.270144086718,0.492057055515951,61.67850788294,32.9529196678816,144.857586724114,0.1,0.007,0.01,-0.02,20,30,10000
253.731872538575,0.706251894828136,85.6378830888457,43.6818894283286,126.956416659977,0.1,0.007,0.01,-0.02,20,30,10000
149.636538565766,0.411054508036705,85.8276187782569,51.566837828267,135.019887860954,0.1,0.007,0.01,-0.02,20,30,10000
100.300952509196,0.332538733806139,74.6647902880079,51.9866112028105,221.445063852396,0.1,0.007,0.01,-0.02,20,30,10000
259.271386259019,0.32612734033974,112.181152403861,30.515483535825,97.0488854719229,0.1,0.007,0.01,-0.02,20,30,10000
137.297193792967,0.687410768667944,59.0037103234017,25.2829525170385,172.124478726397,0.1,0.007,0.01,-0.02,20,30,10000
164.416682899821,0.385230892579338,75.5991880108414,42.8972357852402,142.789603106594,0.1,0.007,0.01,-0.02,20,30,10000
236.692951290743,0.316594654430563,76.568994265923,23.0086559637894,140.124281947846,0.1,0.007,0.01,-0.02,20,30,10000
292.279894950847,0.528406350740614,40.1149463246644,26.7112311952308,213.001839463725,0.1,0.007,0.01,-0.02,20,30,10000
291.368660460608,0.456814590668603,69.396447017289,47.2112366315949,137.660091127042,0.1,0.007,0.01,-0.02,20,30,10000
199.587877119356,0.654414712816891,74.5657516697339,36.8372514647702,207.926000922365,0.1,0.007,0.01,-0.02,20,30,10000
279.950324465909,0.527971987545177,91.2191154594254,51.17908338424,217.640259584602,0.1,0.007,0.01,-0.02,20,30,10000
141.705488034767,0.26061650213627,45.1656904115248,43.099735436841,98.3963975930338,0.1,0.007,0.01,-0.02,20,30,10000
208.042113329572,0.29622851235796,65.3958186418028,58.4051662933169,200.403327717403,0.1,0.007,0.01,-0.02,20,30,10000
268.252809470857,0.655494574575459,79.0978073176332,52.0243405152843,154.007117485964,0.1,0.007,0.01,-0.02,20,30,10000
219.450224883426,0.255395037862567,68.6755948005644,52.4303388959497,116.394162844242,0.1,0.007,0.01,-0.02,20,30,10000
177.880896163939,0.445478239426416,67.1295514734487,29.8582601185284,213.797143198643,0.1,0.007,0.01,-0.02,20,30,10000
151.783583491559,0.576329830659657,43.303442893778,23.410160553104,196.999772069502,0.1,0.007,0.01,-0.02,20,30,10000
189.493260308744,0.257028019966648,79.6928706328732,33.5337891017141,210.078194556997,0.1,0.007,0.01,-0.02,20,30,10000
263.634453750491,0.386601207066423,95.4331030831033,42.7130541875396,135.919017795587,0.1,0.007,0.01,-0.02,20,30,10000
158.550697066646,0.351719840967685,63.2387490791836,25.331671180587,162.046863126128,0.1,0.007,0.01,-0.02,20,30,10000
152.99480372973,0.475007346835641,71.72284327819,36.4453003341083,148.866477016437,0.1,0.007,0.01,-0.02,20,30,10000
250.410103734163,0.283911948222463,49.0260814969691,43.8527278744514,98.1163238872564,0.1,0.007,0.01,-0.02,20,30,10000
272.578902478672,0.621555469640386,101.758867321015,56.6794562953268,233.350562200034,0.1,0.007,0.01,-0.02,20,30,10000
119.514281184247,0.677951573693791,104.119889169129,52.7647201636127,208.157218636437,0.1,0.007,0.01,-0.02,20,30,10000
123.063827706418,0.675688683563668,62.8078592047958,39.9651136815879,136.808474538738,0.1,0.007,0.01,-0.02,20,30,10000
129.763732163461,0.714949025883367,89.2731196864976,41.0558059937741,227.117024278982,0.1,0.007,0.01,-0.02,20,30,10000
162.281394348093,0.46419440087228,75.5091283660537,35.082494472237,164.864245039371,0.1,0.007,0.01,-0.02,20,30,10000
170.383702334077,0.517411411991598,73.2124576975049,37.7200239018929,147.700963104619,0.1,0.007,0.01,-0.02,20,30,10000
270.531550655388,0.300900618352659,111.327050864006,37.9244592825218,138.992179682889,0.1,0.007,0.01,-0.02,20,30,10000
122.458235956121,0.555935180772943,55.8042708330118,35.2499732502433,212.929357176824,0.1,0.007,0.01,-0.02,20,30,10000
167.323084494114,0.451687082224533,85.4670304862015,43.2155019717095,123.423193959051,0.1,0.007,0.01,-0.02,20,30,10000
175.830008507841,0.31741831789139,85.3906728626573,28.1480369842219,176.368296446423,0.1,0.007,0.01,-0.02,20,30,10000
160.233597727793,0.366483248357446,98.9165719030758,55.6913814276038,134.93425662352,0.1,0.007,0.01,-0.02,20,30,10000
122.741228149637,0.663954073295344,101.95239913595,42.9308111421069,129.819838882994,0.1,0.007,0.01,-0.02,20,30,10000
211.051883620808,0.485291906071137,66.6138735690261,57.9283214205659,212.238977806482,0.1,0.007,0.01,-0.02,20,30,10000
110.664260355858,0.257155031898042,53.676788782523,51.7142633046948,259.839647509334,0.1,0.007,0.01,-0.02,20,30,10000
102.643295061062,0.505493219443418,111.732738083031,22.782947475588,163.320684741386,0.1,0.007,0.01,-0.02,20,30,10000
284.203799738278,0.3444289927104,111.320972244181,34.5468338655563,249.399201515223,0.1,0.007,0.01,-0.02,20,30,10000
251.382983263503,0.324220550555986,92.3170281192022,38.1913030216148,236.838121414646,0.1,0.007,0.01,-0.02,20,30,10000
266.972780148455,0.510367079768747,97.6693976967658,41.0405905640173,214.542548278775,0.1,0.007,0.01,-0.02,20,30,10000
170.805760978113,0.330610983034457,86.5820351399964,53.533183794368,179.808322861345,0.1,0.007,0.01,-0.02,20,30,10000
280.008448907352,0.460185638507207,71.3831533859297,20.8062889427161,111.188153977271,0.1,0.007,0.01,-0.02,20,30,10000
132.602883183425,0.745331774969112,53.3878011803587,33.0155023128716,264.024663422261,0.1,0.007,0.01,-0.02,20,30,10000
169.176048031228,0.675416700796288,106.685431391281,41.9975102638082,135.280735655644,0.1,0.007,0.01,-0.02,20,30,10000
186.717377932123,0.389109034345588,111.674087625526,57.5824224109631,145.125079453043,0.1,0.007,0.01,-0.02,20,30,10000
109.642291874669,0.543512491305889,46.7600882451782,47.595395130611,170.761121949098,0.1,0.007,0.01,-0.02,20,30,10000
131.175040334685,0.566543121536749,38.5346674749374,47.9174188567819,236.518607493993,0.1,0.007,0.01,-0.02,20,30,10000
102.933219596937,0.610975832430779,80.5879742245289,37.6017718573117,90.1274069257007,0.1,0.007,0.01,-0.02,20,30,10000
108.670640144089,0.451068488223889,69.9160043340756,20.3193945081477,94.6192389048394,0.1,0.007,0.01,-0.02,20,30,10000
264.53664630072,0.441635811668432,90.390445913247,29.9278703298506,107.746827696101,0.1,0.007,0.01,-0.02,20,30,10000
211.950614003472,0.385132257105594,52.884005986512,51.5155722913416,227.137449498177,0.1,0.007,0.01,-0.02,20,30,10000
139.149313928698,0.63442748440097,92.8619221417773,48.5989624042813,155.497114576131,0.1,0.007,0.01,-0.02,20,30,10000
104.748007584021,0.620887456610899,108.543823250721,41.2968294961318,181.053624904055,0.1,0.007,0.01,-0.02,20,30,10000
164.880950580107,0.571581918024923,63.9099708404247,25.1857105242067,177.93131236269,0.1,0.007,0.01,-0.02,20,30,10000
254.697764872458,0.25644837869979,68.5403949120459,57.6139057991355,143.522918041142,0.1,0.007,0.01,-0.02,20,30,10000
118.391534671224,0.66086163198818,107.381964357486,45.2252275153337,190.425336252202,0.1,0.007,0.01,-0.02,20,30,10000
290.050242081721,0.429952839035045,94.4774140098277,22.2668532390069,216.016609214252,0.1,0.007,0.01,-0.02,20,30,10000
209.394781216637,0.41509428668747,51.2694518807209,34.3100503652254,258.755706313771,0.1,0.007,0.01,-0.02,20,30,10000
260.188667387488,0.693626523645091,55.8132349698806,50.0962738484783,100.594929740544,0.1,0.007,0.01,-0.02,20,30,10000
189.825723069289,0.685372554543701,71.3284127132757,23.8165478875426,110.429849383584,0.1,0.007,0.01,-0.02,20,30,10000
141.660673338714,0.387490146624155,41.0443153905239,58.256138108591,92.918411269348,0.1,0.007,0.01,-0.02,20,30,10000
289.507712962077,0.602830590032926,80.93370042472,33.7878634772115,171.386932933384,0.1,0.007,0.01,-0.02,20,30,10000
222.766787485422,0.592764948782192,56.6529445583067,48.8181019866531,135.80088709115,0.1,0.007,0.01,-0.02,20,30,10000
255.844090134193,0.603649714401351,104.441910964503,38.2778041540155,132.735528188616,0.1,0.007,0.01,-0.02,20,30,10000
278.994753070592,0.724986656107405,87.916382725764,52.9454540539164,213.543486537818,0.1,0.007,0.01,-0.02,20,30,10000
173.402022955411,0.429356105046717,63.0007550070391,33.2769579372095,265.248555063612,0.1,0.007,0.01,-0.02,20,30,10000
275.376492946962,0.402236197963806,76.8903741340278,39.7465365408219,120.049278484353,0.1,0.007,0.01,-0.02,20,30,10000
207.573144337456,0.645633201555802,111.50830546863,42.8791239779465,165.861565972096,0.1,0.007,0.01,-0.02,20,30,10000
108.424347176241,0.360138896709627,95.1818028057886,20.1136378186095,114.582538633106,0.1,0.007,0.01,-0.02,20,30,10000
198.551736358183,0.464884357095609,103.955222496999,36.8699599551524,244.641815920665,0.1,0.007,0.01,-0.02,20,30,10000
271.589519828959,0.5392319419471,89.9605655839028,47.5199649845941,179.088574915799,0.1,0.007,0.01,-0.02,20,30,10000
123.566737147047,0.474726821940201,48.3936609959047,45.1094297365523,265.714769759081,0.1,0.007,0.01,-0.02,20,30,10000
266.513214220702,0.678977491750484,61.4053937628031,41.2063475471292,156.508968442191,0.1,0.007,0.01,-0.02,20,30,10000
177.625600624147,0.375012031168254,89.7571682228825,54.3672926346883,90.4472576826937,0.1,0.007,0.01,-0.02,20,30,10000
199.989313493464,0.333997427135283,58.6494455619391,39.7253102325508,262.7235038529,0.1,0.007,0.01,-0.02,20,30,10000
134.05225672732,0.289144825927327,80.4901760867565,41.5847391352624,146.063403489128,0.1,0.007,0.01,-0.02,20,30,10000
239.291341954959,0.673950529874291,83.8781732488172,37.2698422140924,182.843801112981,0.1,0.007,0.01,-0.02,20,30,10000
175.131154532749,0.350806718088006,77.0434673780168,21.2147348575009,225.445301263491,0.1,0.007,0.01,-0.02,20,30,10000
242.348635188178,0.443370269461213,96.9061836817111,52.6116981553379,98.6342628610376,0.1,0.007,0.01,-0.02,20,30,10000
223.928018678666,0.385419950642732,109.731171646728,36.8021699417837,156.60548844496,0.1,0.007,0.01,-0.02,20,30,10000
269.956086223487,0.430939835653744,102.426486316805,35.6953352263367,218.059166462713,0.1,0.007,0.01,-0.02,20,30,10000
247.766918701164,0.66174485619643,51.8331413531651,56.444682584289,208.545227710347,0.1,0.007,0.01,-0.02,20,30,10000
296.242765559062,0.498025277336905,100.699378964402,39.8020984251025,106.82392882213,0.1,0.007,0.01,-0.02,20,30,10000
238.618457784206,0.349382528954569,67.5417997859619,58.3996611663446,90.9561626153608,0.1,0.007,0.01,-0.02,20,30,10000
179.141492301402,0.271073325476249,61.2800517402503,52.4033954947089,102.071948105167,0.1,0.007,0.01,-0.02,20,30,10000
181.538075314354,0.732483315253269,48.9379365599087,48.7891875062206,213.562223964049,0.1,0.007,0.01,-0.02,20,30,10000
228.692161439635,0.64988563472857,53.7232964364918,55.2856118650323,261.526124306757,0.1,0.007,0.01,-0.02,20,30,10000
134.515739949184,0.529068327080117,41.8629531736016,47.5517413153225,245.414095906073,0.1,0.007,0.01,-0.02,20,30,10000
275.007243795746,0.392514153791532,59.2514331648243,37.7537445620279,158.4238384329,0.1,0.007,0.01,-0.02,20,30,10000
217.769911583054,0.683466888244597,61.6938041539619,58.8951445871326,120.938698624457,0.1,0.007,0.01,-0.02,20,30,10000
150.740622322426,0.258480660371924,63.0132272913473,40.4424320198969,191.922679690309,0.1,0.007,0.01,-0.02,20,30,10000
205.609055097825,0.600414912022106,89.5692586517646,29.1528605672776,133.255726944215,0.1,0.007,0.01,-0.02,20,30,10000
137.888556319636,0.304850033789316,74.3369130986142,26.5975218070916,98.953005487356,0.1,0.007,0.01,-0.02,20,30,10000
140.995553827264,0.450220183523641,42.402866953279,48.7240874960554,209.42878952213,0.1,0.007,0.01,-0.02,20,30,10000
223.289924558047,0.367044208243768,101.351445536419,22.2474079762709,238.504226169466,0.1,0.007,0.01,-0.02,20,30,10000
171.358684220727,0.470336308487959,94.9393966972405,44.8136492927337,153.150286358663,0.1,0.007,0.01,-0.02,20,30,10000
166.127012716395,0.686209401686237,47.6270593795786,51.0463180845847,182.389693090212,0.1,0.007,0.01,-0.02,20,30,10000
135.170949567058,0.395355749756712,63.1093548964974,26.9330813180791,101.941606051849,0.1,0.007,0.01,-0.02,20,30,10000
259.860035554679,0.479157595824259,42.1433837721943,56.3817519878372,254.181035377285,0.1,0.007,0.01,-0.02,20,30,10000
258.645163186949,0.418188301409363,93.9864530713088,56.546912160472,194.526261799203,0.1,0.007,0.01,-0.02,20,30,10000
284.875533057011,0.445644147212073,40.4051889080236,47.3042278628132,210.81478627546,0.1,0.007,0.01,-0.02,20,30,10000
231.365490250272,0.363412982259127,83.4611330283199,25.2268716606696,123.705489815074,0.1,0.007,0.01,-0.02,20,30,10000
224.617988850735,0.468196386994135,103.726031253196,30.9975457673255,205.421187643218,0.1,0.007,0.01,-0.02,20,30,10000
178.687874201396,0.301676362034391,110.766043358771,54.0716539751571,163.671265224311,0.1,0.007,0.01,-0.02,20,30,10000
104.329491127384,0.433185046919456,106.702940074821,36.9706387944188,242.764924004823,0.1,0.007,0.01,-0.02,20,30,10000
227.126377061452,0.47792471724466,70.8400340364685,42.1405702633091,246.648597751483,0.1,0.007,0.01,-0.02,20,30,10000
150.791462276328,0.454153034654444,106.512869204602,20.8107951549513,177.467569477039,0.1,0.007,0.01,-0.02,20,30,10000
111.720805250669,0.336435587464842,101.861876069052,36.9980900274484,228.754548995571,0.1,0.007,0.01,-0.02,20,30,10000
278.82047811138,0.703491237168335,96.897112173965,34.261756196116,191.177977163945,0.1,0.007,0.01,-0.02,20,30,10000
296.749823402732,0.717572581454752,39.0400378324147,54.4363392467454,142.302455155598,0.1,0.007,0.01,-0.02,20,30,10000
161.855167898153,0.489310601950466,83.9711353874905,48.0156073004652,105.059511132102,0.1,0.007,0.01,-0.02,20,30,10000
271.243901496853,0.550386858876419,62.9654549764485,36.029687688185,213.360138994259,0.1,0.007,0.01,-0.02,20,30,10000
120.526802432971,0.65759371218405,80.8982272560651,58.6172234446164,162.880597687789,0.1,0.007,0.01,-0.02,20,30,10000
278.890379359942,0.570717630763498,43.1245701069791,44.2436953794272,125.746973205652,0.1,0.007,0.01,-0.02,20,30,10000
255.523150751296,0.72289394391947,83.8398040852359,25.1489175191996,120.250498664344,0.1,0.007,0.01,-0.02,20,30,10000
297.019172341262,0.484014291659094,99.9702858249069,34.5717565388889,108.438063887992,0.1,0.007,0.01,-0.02,20,30,10000
209.874447478651,0.730320376970824,75.1315916164413,20.0276199291254,267.17039615765,0.1,0.007,0.01,-0.02,20,30,10000
172.290080049601,0.736952337886283,112.422870322223,33.3101760317456,165.31324712801,0.1,0.007,0.01,-0.02,20,30,10000
144.753566738145,0.571313656179411,66.892876606952,30.6659053148,200.022460598897,0.1,0.007,0.01,-0.02,20,30,10000
234.836619289726,0.298071573843771,111.272686502697,30.5289796059993,232.828041122422,0.1,0.007,0.01,-0.02,20,30,10000
117.950031734312,0.709664944504292,44.5772748998444,57.8550602741472,209.338972826151,0.1,0.007,0.01,-0.02,20,30,10000
134.947239502751,0.696234897735282,71.2690351045242,30.8545132687773,152.792721316003,0.1,0.007,0.01,-0.02,20,30,10000
195.720856394258,0.387280359978842,75.6139095312704,41.5337509260877,173.686018215602,0.1,0.007,0.01,-0.02,20,30,10000
112.699424245881,0.535492580799585,65.8037343982963,40.0256154975988,124.272683574524,0.1,0.007,0.01,-0.02,20,30,10000
280.692389043022,0.534053443632069,74.64492826801,46.5894992653738,261.645640452655,0.1,0.007,0.01,-0.02,20,30,10000
259.948895137353,0.516648388578404,71.231750002428,53.2064556244698,158.470533913554,0.1,0.007,0.01,-0.02,20,30,10000
285.653232477292,0.436650686113607,77.8372396876127,26.3580438053346,223.314789651527,0.1,0.007,0.01,-0.02,20,30,10000
286.362761367693,0.409279280947598,69.3867077800136,45.681038214999,236.94458069779,0.1,0.007,0.01,-0.02,20,30,10000
163.025194802342,0.477610991407532,42.6118554239259,39.4220081128676,244.350769766271,0.1,0.007,0.01,-0.02,20,30,10000
133.773324851085,0.71709673958703,102.770353432637,29.0638121106832,232.432733518823,0.1,0.007,0.01,-0.02,20,30,10000
284.594744385197,0.304029983411207,53.2022851215255,32.1725631772105,249.950103326615,0.1,0.007,0.01,-0.02,20,30,10000
236.047814705408,0.46247701216713,69.925458060609,30.2021774164986,193.239821630641,0.1,0.007,0.01,-0.02,20,30,10000
289.474018790209,0.621142584936558,76.026492046814,42.0310916803129,201.684458218289,0.1,0.007,0.01,-0.02,20,30,10000
212.696003779799,0.423727247086928,43.5644656172751,59.2883271600911,220.137275367727,0.1,0.007,0.01,-0.02,20,30,10000
241.692771680944,0.32989221594594,38.1332244000097,43.5081045695296,226.058952419555,0.1,0.007,0.01,-0.02,20,30,10000
286.96528793152,0.484642372168492,109.875424784793,24.9568499801809,126.874601365389,0.1,0.007,0.01,-0.02,20,30,10000
229.78891770029,0.744801590229909,102.807774629355,24.6322288821957,161.806020795297,0.1,0.007,0.01,-0.02,20,30,10000
